user_id	item_id	predicted_rating
474	4912	71.7790
474	6016	82.1411
474	1208	82.1396
474	2083	69.3483
474	3385	53.0817
474	2310	65.4192
474	3360	67.1365
474	3163	68.2286
474	1413	72.0353
474	4081	47.4422
474	1643	63.6398
474	968	69.4831
474	2116	61.9932
474	26965	72.9965
474	5954	78.9337
474	1263	78.5461
474	5116	67.5480
474	3536	65.0923
474	8778	68.9678
474	63433	67.1149
474	2952	69.8866
474	318	89.8484
474	3394	45.0919
474	1200	79.2031
474	3384	77.9735
474	4356	76.2653
474	932	77.9317
474	7698	73.8117
474	516	51.7390
474	4873	75.2913
474	48385	71.0818
474	39869	73.6669
474	1902	67.5480
474	2641	58.3256
474	7036	57.9443
474	2181	68.6625
474	4638	57.7601
474	31116	76.5573
474	2455	60.8515
474	2146	58.9316
474	628	67.7364
474	3897	86.1395
474	1030	45.5442
474	4022	78.9624
474	344	61.9002
474	3196	70.9263
474	92	47.9841
474	237	59.1196
474	6770	73.5919
474	3259	63.8653
474	3368	59.1241
474	26151	69.5166
474	1293	70.7399
474	34072	70.9333
474	3044	61.9073
474	1639	74.3830
474	5944	57.2054
474	6539	81.1438
474	477	61.6911
474	7361	85.4233
474	55687	67.5480
474	58	79.1216
474	4014	75.2383
474	3467	67.9234
474	8154	79.7564
474	4191	65.0545
474	2134	51.0532
474	4644	71.1754
474	4293	55.0607
474	5013	75.1479
474	1399	62.2215
474	1196	82.5889
474	2918	72.4915
474	5899	70.4541
474	4465	65.2091
474	100	53.0150
474	361	53.1895
474	3341	77.3477
474	8921	67.5480
474	195	56.9590
474	3789	67.5480
474	4709	56.2798
474	1588	55.2732
474	3468	77.6688
474	4678	63.3705
474	2723	56.5150
474	2118	67.6204
474	1939	75.5866
474	7019	58.8986
474	3147	84.0282
474	1792	58.2258
474	33903	75.0942
474	1682	78.3429
474	41566	74.8679
474	1693	62.3556
474	1957	70.5348
474	5021	69.6489
474	2313	69.4214
474	3870	67.5480
474	948	76.8069
474	47099	75.3641
474	3447	71.7233
474	6614	61.1684
474	216	66.2867
474	5619	58.5902
474	3987	48.5853
474	5060	76.8021
474	3111	72.9346
474	45950	73.1350
474	32584	62.1663
474	5525	67.5480
474	2567	54.1311
474	5956	75.3870
474	7	60.0973
474	1172	79.0935
474	3217	62.3345
474	8331	67.5480
474	587	70.8889
474	5238	67.3104
474	1189	75.7193
474	2416	50.4508
474	832	64.0114
474	3095	73.4555
474	7386	71.2855
474	1223	82.8817
474	7058	67.5480
474	5246	41.3654
474	5418	80.6821
474	27803	83.8302
474	26	68.0801
474	4002	73.2932
474	1135	51.6794
474	45	68.0890
474	6945	78.2350
474	2411	49.5076
474	2520	67.5480
474	7347	69.2800
474	5375	67.5480
474	5673	75.4917
474	3039	66.7466
474	7833	67.5480
474	33781	69.5674
474	720	70.6869
474	2103	57.0784
474	33154	74.4118
474	608	81.2596
474	1327	50.1712
474	101	72.7274
474	7061	67.5480
474	5451	64.0782
474	5682	68.2289
474	5434	70.7170
474	6609	67.5480
474	31658	81.7761
474	4578	56.3645
474	2009	63.9352
474	4704	67.5480
474	7572	67.5480
474	4929	50.2804
474	3306	71.1410
474	6334	64.1649
474	5379	78.8507
474	5437	62.5094
474	42418	67.4408
474	4128	68.2960
474	7451	76.7307
474	2786	40.2532
474	2243	61.7480
474	27846	76.2149
474	6197	63.5841
474	3264	45.5949
474	3608	49.3580
474	5603	74.6903
474	6124	63.4105
474	1222	78.7146
474	1663	64.2786
474	3566	50.3401
474	3755	62.8875
474	2628	63.7209
474	4815	58.5166
474	2089	61.6535
474	7102	56.8202
474	27706	67.6528
474	7013	75.0624
474	1348	67.2348
474	45666	55.1088
474	5755	46.7329
474	4055	72.1840
474	2058	62.9245
474	4462	50.0994
474	1544	53.0302
474	2405	49.1262
474	4998	67.5480
474	273	51.3075
474	1977	49.2897
474	1732	77.8019
474	7822	67.5480
474	7073	67.5480
474	41527	65.5088
474	4787	68.6247
474	1676	64.4366
474	3708	51.3315
474	6669	70.6665
474	317	59.9739
474	25940	67.5480
474	971	76.2897
474	7366	61.6492
474	3115	74.1398
474	7026	57.3998
474	2710	56.9224
474	50685	76.3646
474	2114	69.4022
474	3809	62.9735
474	3516	66.5329
474	2770	54.0037
474	535	63.3324
474	4878	83.1606
474	5992	83.2513
474	41997	75.8851
474	1083	60.7956
474	4487	59.6456
474	7293	74.3739
474	1016	55.8194
474	2006	61.2126
474	1007	49.9311
474	4993	86.6567
474	3412	59.6781
474	5007	67.5480
474	3929	61.1262
474	6639	62.2639
474	8712	67.5480
474	1876	55.0792
474	3546	67.5480
474	34359	67.5480
474	7579	70.8237
474	7325	65.0741
474	6837	67.5480
474	2634	60.3358
474	7753	65.1734
474	8943	57.8020
474	8385	67.5480
474	4308	75.1037
474	3246	78.0576
474	3745	67.7078
474	1148	80.9390
474	42002	65.6871
474	50740	71.1898
474	3952	57.3001
474	1927	76.9880
474	7581	67.0376
474	910	78.1922
474	3948	71.6916
474	54881	73.9497
474	1284	80.1426
474	4007	64.0329
474	5341	70.3706
474	3675	75.4230
474	52975	71.9563
474	6244	70.4212
474	965	75.5178
474	454	71.1451
474	1247	80.5128
474	7215	67.1269
474	1282	72.6451
474	8207	82.1662
474	6242	67.3442
474	6502	79.2649
474	4509	59.8448
474	3528	69.3033
474	2391	66.7805
474	4262	73.4135
474	4039	61.6036
474	42018	54.5904
474	3271	68.9316
474	976	67.5480
474	48394	79.9474
474	5384	67.5480
474	5168	67.5480
474	1358	71.6009
474	6534	57.9781
474	8773	67.5480
474	2384	53.9620
474	48780	82.2658
474	1269	76.4066
474	4600	65.5513
474	2642	41.2030
474	111	81.9936
474	933	82.8267
474	3578	81.8349
474	5297	55.2021
474	944	66.8265
474	6020	67.5480
474	2123	50.3470
474	748	57.2055
474	4896	81.6115
474	5380	76.6358
474	53953	63.6248
474	3712	60.4510
474	25996	67.5480
474	1997	75.2129
474	4464	71.2415
474	4085	62.6178
474	51540	77.9110
474	2707	57.5702
474	2069	74.6293
474	6710	70.1813
474	1488	54.3704
474	6378	77.0825
474	928	79.2407
474	3038	78.4263
474	7116	55.7173
474	44511	67.5480
474	594	69.7625
474	1962	70.5370
474	421	49.8617
474	4316	56.3855
474	2761	73.9154
474	4823	63.5515
474	892	72.5049
474	1345	71.4131
474	5294	75.3178
474	1408	74.6079
474	6579	67.5517
474	3272	63.4726
474	3421	67.3765
474	3844	63.4434
474	6787	80.5452
474	37736	67.7325
474	2249	55.9064
474	1610	75.7967
474	2468	39.1460
474	3498	63.9925
474	4902	70.3898
474	6268	65.5472
474	5225	80.9969
474	5404	69.9215
474	929	67.5480
474	25999	67.5480
474	7835	67.5480
474	805	63.8022
474	4126	62.3656
475	6539	92.6875
475	4993	98.0606
475	87232	89.9184
475	40815	94.2076
475	5816	90.7085
475	8644	86.9592
475	81564	86.9267
475	4701	89.2108
475	81834	92.4508
475	6564	68.8142
475	68791	88.4526
475	111759	88.4882
475	7153	97.8951
475	1527	95.6690
475	71530	72.7302
475	4896	94.4898
475	106487	82.3893
475	112852	90.6563
475	3578	96.1157
475	82461	79.5150
476	594	80.2644
476	34	79.9124
476	380	75.6971
476	158	64.5184
476	153	65.0455
476	586	68.6800
476	440	76.3688
476	364	87.3103
476	378	61.3979
476	357	76.9893
476	224	76.7165
476	165	77.2453
476	296	89.9083
476	11	78.9041
477	34	75.3960
477	913	86.3489
477	3100	82.9011
477	2105	68.0925
477	1271	74.2470
477	1207	85.3584
477	70687	72.5204
477	2174	73.7471
477	45672	70.7432
477	4571	73.3954
477	3973	61.2455
477	4226	87.2928
477	1103	85.2979
477	5291	78.2879
477	348	75.6588
477	3593	35.8314
477	1	80.4464
477	1274	81.8931
477	6502	84.5538
477	59615	70.8049
478	1917	51.4119
478	3114	69.0217
478	594	63.7275
478	1584	62.5625
478	1101	57.0073
479	5365	66.3899
479	4488	72.6374
479	524	67.8397
479	1025	75.3029
479	3707	52.3897
479	1220	78.9141
479	4010	58.9704
479	3244	75.8892
479	3526	71.4882
479	4092	61.7269
479	1968	79.9511
479	4700	70.7741
479	4003	69.6314
479	3671	77.0573
479	2671	73.3906
479	341	66.3899
479	2012	67.2038
479	2542	80.8887
479	454	63.6298
479	2384	58.4258
480	43914	64.8260
480	2700	70.2682
480	8533	69.3576
480	2193	72.2534
480	2797	78.6922
480	3484	47.9404
480	2571	86.6831
480	1210	88.3624
480	2596	61.8227
480	8866	49.9527
480	47610	76.2923
480	6306	68.7064
480	5379	69.7719
480	2018	65.7780
480	7153	81.7802
480	3911	75.3559
480	44191	80.1815
480	38061	82.9922
480	5673	76.8505
480	380	70.0463
481	1608	56.5004
481	1687	52.5616
481	1629	51.7638
481	1729	61.0871
481	1620	46.1671
481	1597	51.2523
481	1485	53.1990
482	2068	81.3312
482	8985	61.2690
482	1036	87.1253
482	474	79.7226
482	1042	67.4848
482	4389	61.1780
482	780	78.5187
482	27706	72.6585
482	3211	59.0335
482	1610	84.4472
482	4367	69.5521
482	1374	85.2821
482	1220	83.1931
482	1602	59.1944
482	653	77.6486
482	592	78.7906
482	30812	74.6050
482	4862	52.7766
482	8361	71.3333
482	8529	77.5144
483	105325	71.4779
483	783	66.3419
483	2541	65.1987
483	2959	89.3974
483	109971	71.4779
483	45722	71.5573
483	1199	87.1426
483	50872	81.7903
483	2000	69.1083
483	4306	82.0097
483	69757	80.1718
483	2683	64.7488
483	2273	63.8718
483	1588	63.4927
483	109487	88.9828
483	66934	80.0593
483	1721	70.3050
483	2328	64.1458
483	68522	71.4779
483	8972	67.1809
484	93320	76.4328
484	1438	67.0852
484	6155	76.0061
484	6944	80.2656
484	2706	72.3553
484	33166	81.5764
484	6874	81.5048
484	3697	71.5794
484	1059	84.4780
484	76293	74.2483
484	919	82.2154
484	2762	76.8539
484	1821	73.0222
484	837	86.2783
484	5810	73.3781
484	1753	84.7510
484	3254	77.8887
484	4718	69.5081
484	2413	78.2974
484	3646	56.2551
485	588	84.9036
485	161	84.2522
485	253	81.0092
485	292	77.7762
485	231	72.9814
486	653	76.6036
486	47	88.6692
486	110	90.0068
486	153	68.8093
486	474	85.6520
486	95	75.0769
486	288	77.0597
486	329	77.4653
486	161	82.3973
486	318	97.6408
486	292	78.0263
486	6	91.9615
487	27611	64.9287
487	8961	64.9286
487	318	74.5182
487	1198	71.6961
487	31658	69.5659
487	1197	72.1359
487	6539	64.4313
487	5445	61.4462
487	116797	66.0239
487	4027	65.0793
487	8874	68.5698
487	86377	53.3672
488	720	80.6791
488	838	69.1071
488	608	88.8315
488	1223	87.1524
488	26	67.2898
488	5135	70.8492
488	2109	64.0603
488	7720	57.7366
488	7303	75.5430
488	4014	79.9879
488	5995	92.1840
488	457	82.7426
488	105	58.1189
488	1136	91.3484
488	272	71.4722
488	1269	73.8287
488	3176	74.1432
488	1278	79.5112
488	1125	69.0007
488	910	81.9627
489	79536	59.0552
489	86000	59.0552
489	4848	65.7145
489	736	54.3523
489	8387	28.9968
489	4700	54.0858
489	45666	34.5484
489	4720	64.5515
489	2683	52.2193
489	2021	61.8579
489	2389	31.0249
489	1619	52.6722
489	950	71.7987
489	58559	79.4051
489	2236	55.3697
489	2167	49.1223
489	1616	51.5556
489	247	77.2783
489	376	55.4088
489	2717	56.0829
490	46578	67.9858
490	89492	66.4172
490	81591	60.6997
490	91077	70.9589
490	60074	49.8352
490	5816	59.9023
490	4144	76.4040
490	54001	62.6284
490	1	65.9350
490	1784	61.8564
490	7153	71.1164
490	4993	70.2433
490	89759	74.0721
490	86320	61.8297
490	60128	61.7527
490	76251	60.2293
490	8368	65.0688
490	69122	62.3289
490	2006	47.8498
490	78499	69.3233
491	106782	91.3444
491	69757	86.5924
491	7293	88.6440
491	27808	80.0022
491	4246	89.7671
491	3948	82.3824
491	104374	90.4889
491	86833	85.0230
491	140110	80.2923
491	8529	80.7747
491	180231	81.9756
491	4306	91.8403
491	88405	74.9219
492	736	77.4475
492	784	70.6343
492	628	84.8819
492	858	93.7164
492	852	80.1634
492	64	72.2495
492	990	81.1822
492	830	82.9798
492	743	72.3405
492	62	80.0237
492	52	81.7206
492	1499	65.1296
492	66	68.0871
492	1210	91.7822
492	881	66.4391
492	1474	63.4255
492	1405	83.1894
492	724	81.2113
492	1047	86.7914
492	65	74.4861
493	2985	70.2473
493	4444	72.2512
493	2916	74.5544
493	1275	77.9920
493	2571	82.4434
493	1527	74.9968
493	2028	82.0965
493	3793	73.4359
493	2167	66.0978
493	1215	81.2592
493	4701	64.3103
493	2924	77.0025
493	260	85.3160
494	1196	91.3530
494	4498	68.8206
494	3578	87.7844
494	2028	91.4390
494	1210	90.8366
495	140523	78.0439
495	115149	91.1013
495	1259	89.4194
495	1721	74.8285
495	136562	81.3883
495	80489	88.0363
495	19	67.7243
495	50872	85.1298
495	231	73.3340
495	102123	79.5592
495	52319	81.6133
495	7254	76.1471
495	7360	83.3857
495	8528	89.5296
495	1645	76.0331
495	46578	88.2084
495	30810	81.5151
495	2918	89.4484
495	148626	95.4559
495	56775	70.1469
496	1221	79.4331
496	99149	68.8810
496	858	80.1762
496	904	79.6094
496	8865	51.5057
496	114713	64.0390
497	1193	67.5281
497	112556	69.7957
497	112290	77.7657
497	1916	63.3534
497	92259	76.6410
497	2329	68.1282
497	112552	75.4207
497	1258	69.2318
497	2762	61.6847
497	5349	56.4988
497	111362	67.5471
498	344	71.6574
498	231	72.6029
498	648	79.2871
498	10	79.0778
498	300	80.6345
498	356	90.7025
498	316	76.1795
499	1202	73.7079
499	2337	62.7065
499	38304	100.0000
499	327	64.1899
499	56286	79.7252
499	1304	86.0820
500	2599	68.0779
500	2987	69.1638
500	543	62.9876
500	2700	75.3307
500	2542	78.2590
500	1265	74.0686
500	2916	71.2577
500	356	74.5346
500	3301	70.2507
500	1784	70.9282
500	1914	58.3955
500	595	66.7382
500	2355	70.2260
500	3536	67.7331
500	1885	59.9616
500	322	63.9260
500	838	65.2756
500	720	74.8505
501	6	76.7386
501	62	71.5905
501	93	50.7127
501	45	64.7489
501	3	65.5287
501	637	59.1365
501	11	72.1771
501	18	70.1831
501	662	58.4863
502	7236	73.6988
502	1077	78.8062
502	4412	62.6309
502	3469	75.9429
502	2001	64.9914
502	2520	68.8212
502	1777	69.4988
503	7455	63.8385
503	7361	73.9432
503	4878	70.3450
503	356	73.1971
503	91500	56.8380
503	593	77.5374
503	527	77.3294
503	858	78.2324
503	4226	73.5610
503	1259	74.1142
503	1342	65.4723
503	2877	62.8719
503	92509	58.4345
503	90866	64.7966
503	500	59.9623
503	441	73.1509
503	48516	73.0308
503	2858	72.7991
503	48394	66.3329
504	4995	83.0627
504	5812	78.1163
504	2321	74.0520
504	1	80.9648
504	3556	77.8359
504	7153	85.8382
504	6708	75.4897
504	1288	85.0745
504	6927	72.4878
504	4033	83.6540
504	4700	68.9663
504	6565	80.5747
504	342	69.5154
504	3408	74.9724
504	6879	75.3821
504	4361	76.8396
504	5952	83.4724
504	5955	78.9986
505	1241	93.6354
505	4105	88.6803
505	1029	77.5486
505	74685	83.8391
505	273	67.3315
505	6502	88.5742
505	54999	79.2284
506	59258	59.7732
506	54272	63.9948
506	37741	70.5627
506	56782	79.6888
506	62293	65.8300
506	51834	59.0036
506	49286	64.1894
506	112556	69.0524
506	61024	67.6850
507	165	66.1527
507	266	61.9298
507	253	65.7390
507	377	63.7805
507	593	76.8018
508	2872	41.6010
508	2011	52.9881
508	1952	51.3840
508	1175	54.1750
508	898	55.3777
509	26958	63.7179
509	130073	63.7179
509	2028	77.1933
509	87232	71.1596
509	33830	65.9880
509	5313	44.3715
509	48	58.3834
509	2090	58.9811
509	2080	58.0436
509	6942	67.1286
509	8907	44.7668
509	6156	55.7676
509	5816	69.6203
509	39	62.9176
509	3988	51.2551
509	6807	72.0170
509	7458	59.2235
509	1196	77.7611
509	45447	54.6522
509	616	62.3032
510	1882	29.2624
510	7026	49.4123
510	35836	57.8862
510	494	47.1619
510	1198	70.3861
510	514	54.1006
510	457	60.7796
510	2935	67.9573
510	858	74.2254
510	2699	49.4452
510	317	43.2078
510	8949	59.5961
510	2918	64.7471
510	145	44.6023
510	1262	73.0318
510	6787	63.2793
510	1208	71.1471
510	372	41.4153
510	1242	67.2751
510	40819	62.3051
511	2959	95.5680
511	53953	72.8305
511	115149	83.9598
511	164179	84.4646
511	6534	63.7198
511	99114	87.3601
511	92259	92.7732
511	318	98.5323
511	2324	91.7153
511	1653	88.8237
511	56757	82.1760
512	480	76.4266
512	150	77.4817
512	349	73.1518
512	47	82.9380
512	350	70.0473
512	442	64.1244
512	457	81.8134
512	50	88.3640
512	317	64.4050
512	593	88.0576
513	5952	80.3951
513	318	88.1876
513	2174	72.3946
513	235	74.0268
513	1304	82.0512
513	1220	77.6928
513	1080	79.4564
514	1335	66.0069
514	5704	66.0069
514	62586	66.0069
514	168358	66.0069
514	180263	66.0069
514	1704	78.5503
514	2005	74.8869
514	2792	57.5535
514	2013	64.6497
514	1673	80.3475
514	134130	73.4576
514	76093	73.5864
514	1333	76.8039
514	58998	73.6725
514	68157	74.1999
514	2406	71.9882
514	3210	73.0021
514	54503	77.1122
514	4855	75.9277
514	1644	49.6157
515	33794	95.4850
515	2028	98.7702
515	527	99.6206
515	91529	97.8106
515	58559	100.0000
515	2959	100.0000
516	260	83.6446
516	457	77.5844
516	480	73.0938
516	647	69.9834
516	708	68.2293
516	1042	64.5787
516	1090	79.0051
516	1197	84.0598
516	1198	83.0925
516	1954	77.4056
516	1958	77.4408
516	2021	71.6695
516	2259	66.1709
516	2268	76.0799
516	3052	72.8152
516	3471	75.6251
516	4027	77.2572
516	4291	58.7156
516	4306	77.5067
516	4321	68.6008
516	4322	75.0674
516	4333	63.5805
516	4337	69.8821
516	4349	72.8123
516	4361	72.8753
516	4429	74.0951
517	4306	59.0621
517	53125	47.3450
517	1265	54.2992
517	165489	47.1389
517	97938	52.5182
517	88744	40.9760
517	86880	39.8747
517	4148	29.1852
517	26761	47.1389
517	3398	41.0024
517	1293	44.5389
517	3988	53.6534
517	2858	54.5811
517	4963	52.3140
517	1204	50.6706
517	1704	59.5307
517	47629	48.5179
517	7669	57.0253
517	1206	52.8974
517	46578	55.7811
518	3101	62.5445
518	2657	65.6283
518	783	65.4555
518	1876	59.0180
518	6365	70.0196
519	1704	93.4402
519	356	93.9806
519	140110	85.7212
519	6378	86.7194
519	7445	85.4410
519	1968	89.2401
520	7266	74.5793
520	318	89.1862
520	1049	78.4646
520	59315	76.9788
520	4995	82.7470
520	32	83.2670
520	2716	82.3054
520	4333	70.7784
520	1291	86.4157
520	1732	83.2610
520	4085	75.2397
520	2723	76.3520
520	3081	76.9379
520	3994	75.7988
520	33493	70.8916
520	135	67.4054
520	2393	74.1875
520	60516	75.1188
520	2406	78.4099
520	1584	78.6751
521	661	72.0105
521	112	70.3331
521	86	81.8085
521	104	73.3207
521	58	83.1030
521	79	60.2495
521	52	77.1121
521	852	70.3034
522	99114	79.0774
522	81932	75.6491
522	89492	81.1676
522	63113	72.9208
522	2959	89.6652
522	1193	84.9363
522	1375	74.4350
522	4993	83.4727
522	223	83.5458
522	27611	73.5618
522	76060	78.2497
522	180	64.1377
522	59315	76.9848
522	1617	86.0531
522	10	73.9080
522	67255	79.9515
522	2023	74.4554
522	6187	75.3718
522	318	88.9498
522	127098	84.7280
523	168252	100.0000
523	8970	91.6994
523	5989	95.7316
523	318	100.0000
523	91529	97.7061
523	1721	87.0301
523	293	98.8842
523	65261	98.3072
523	4270	82.5845
523	3147	99.4845
523	27731	91.8091
523	134130	97.3985
523	31696	87.2726
523	527	100.0000
523	101962	88.1579
524	1356	80.8868
524	150	72.0747
524	552	64.2205
524	748	65.6906
524	344	61.8733
524	442	63.2642
524	253	71.2979
524	1225	80.9742
524	20	52.1370
524	589	78.3008
524	1242	85.4385
524	544	60.8419
524	173	57.0057
524	1302	73.8187
524	380	67.8520
524	457	75.9421
524	1020	64.7160
524	788	58.4765
524	193	47.7319
524	466	60.4830
525	120807	67.8411
525	317	64.4610
525	6863	65.3954
525	8622	70.0283
525	33004	62.5928
525	7147	73.6610
525	2396	77.2336
525	40815	71.3082
525	137337	70.8208
525	1639	73.6525
525	1968	78.6237
525	91869	67.8411
525	45880	67.4964
525	2100	61.4465
525	339	69.4837
525	4886	72.1111
525	50872	69.8925
525	86332	64.1728
525	8983	71.4972
525	3996	75.4242
526	593	84.8980
526	55247	82.2998
526	46578	82.9394
526	176415	74.3366
526	1295	69.9126
526	90430	83.8692
526	4014	77.0591
526	2352	80.2308
526	176413	74.3366
526	215	85.0940
526	81845	84.1335
526	51255	83.5073
527	2137	85.8938
527	3114	89.1363
527	3210	84.9386
527	3016	83.3491
527	2161	88.2441
527	4571	89.7526
527	2118	91.1125
527	3421	89.4140
527	455	64.0250
527	2867	85.9169
527	2450	61.9731
527	1909	83.8772
527	1214	90.7489
527	4299	78.5161
527	736	79.3299
527	2477	82.1378
527	588	87.7746
527	4016	84.6170
527	1259	90.1177
527	2533	76.6831
528	4886	75.0894
528	2278	69.5859
528	80906	73.3705
528	4037	71.5367
528	1240	75.8827
528	64614	69.5798
528	3821	38.8502
528	150	74.1037
528	1291	79.7143
528	80463	68.7300
528	593	81.2957
528	99813	69.6140
528	85342	70.2922
528	48516	79.2456
528	58559	78.0287
529	653	60.6153
529	135	54.7538
529	65	48.2410
529	62	70.1315
529	733	72.0413
530	292	74.0062
530	500	75.4153
530	300	76.5379
530	586	68.0175
530	593	90.1051
530	11	80.1262
531	593	95.1490
531	590	85.0425
531	919	85.7106
531	480	84.9811
531	1215	82.9358
532	1721	77.1740
532	4863	87.4263
532	457	86.4969
532	290	90.5238
532	1245	95.7853
532	1242	92.7962
532	2023	80.9843
532	2329	91.3154
532	1304	89.3698
532	517	77.3785
533	1200	90.4715
533	6502	90.6319
533	79132	94.4237
533	46578	90.3204
533	93840	93.8291
533	4973	96.4299
533	2455	80.5168
533	66934	92.4466
534	116724	76.1760
534	97913	77.8128
534	94953	77.0294
534	2003	83.6255
534	2167	79.3445
534	7569	81.8495
534	153	70.9123
534	1485	75.3053
534	65514	79.7090
534	104218	71.5678
534	344	73.9029
534	2571	87.4182
534	5445	79.3644
534	95875	72.6133
534	112818	79.8050
534	82461	71.2791
534	96610	69.5684
534	2987	83.6427
534	138036	72.5526
534	1566	81.4890
535	2571	76.4299
535	2581	48.3213
535	2700	65.2973
535	2688	46.2679
535	2583	71.9406
535	2882	24.7995
536	232	78.6293
536	272	72.0492
536	356	73.0393
536	335	66.3355
536	225	61.1355
536	150	65.1743
536	434	51.1235
536	589	69.2446
537	80906	88.3033
537	367	70.7572
537	7153	88.6069
537	53322	78.8546
537	104218	72.6473
537	97304	81.6817
537	6539	84.5056
537	318	90.1156
537	89745	85.4347
537	105504	81.7262
538	595	88.5457
538	3671	90.4760
538	80549	88.2996
538	4039	77.5107
538	69757	86.5051
538	5047	78.0277
538	44889	82.0900
538	66934	91.1023
539	4306	81.4898
539	6753	74.2688
539	5218	76.9128
539	50872	81.6960
539	88	66.3870
539	3301	72.3859
539	4886	81.0383
539	69122	78.5234
540	2598	68.8241
540	2959	95.6162
540	1073	86.7961
540	8874	91.6976
540	1681	62.3615
540	2183	79.5997
540	2841	80.8710
540	2747	72.4690
540	1196	93.0709
541	590	73.5303
541	457	75.8826
541	413	58.7690
541	15	61.4823
541	110	74.7922
541	595	73.1558
541	597	69.2662
541	480	67.5984
541	356	77.0699
541	203	69.4053
541	529	80.6098
541	357	71.9166
541	22	65.5206
541	345	70.5288
541	546	48.5913
541	586	57.9435
541	281	74.7369
541	350	73.0466
542	6539	73.3382
542	30793	59.8772
542	5299	61.3836
542	2542	77.6555
542	34319	58.7012
542	33679	62.4579
542	4963	73.9863
542	5481	54.3301
542	1997	76.0744
542	4025	59.4657
542	3623	52.1332
542	924	79.1106
542	4369	53.3261
542	6378	64.9156
542	2571	80.0240
542	7254	63.0332
542	41566	69.3416
542	37733	63.3553
542	7361	81.9879
542	45517	65.5016
543	73881	43.6552
543	1702	78.9596
543	595	91.5939
543	3301	83.2901
543	231	79.6190
543	2378	80.1092
543	2379	73.0820
543	86882	77.6928
543	6377	94.4444
543	588	91.6150
543	377	86.6483
543	48385	79.9450
543	2571	97.4209
543	4526	79.3065
543	4388	65.1503
543	92259	89.2944
544	1	77.9855
544	3	65.5968
544	14	71.6259
544	32	79.3729
544	40	75.8004
544	62	72.2287
544	68	62.6119
544	95	60.3390
544	116	67.4225
544	619	52.7974
544	626	69.8821
544	648	69.4155
544	650	58.0809
544	694	58.9088
544	736	65.3637
544	780	68.3235
544	839	58.0633
544	1042	64.5787
544	1047	65.5104
544	1059	74.4696
544	1105	71.6733
544	1356	76.6261
545	1438	65.8656
545	1267	86.6323
545	2763	85.0322
545	1367	67.1123
545	44	60.5461
546	1270	68.9918
546	3328	80.3346
546	480	62.3846
546	1970	60.8936
546	2456	56.3184
546	1976	52.1612
546	589	68.2914
546	2657	58.3541
546	1673	74.7235
546	3941	69.5984
546	3959	72.7240
546	3566	58.4781
546	1977	63.2517
547	1211	78.3199
547	2859	82.0125
547	2917	77.5023
547	1394	83.7036
547	1288	85.0580
548	69	75.2282
548	260	83.6446
548	356	81.1498
548	733	71.5376
548	1196	81.1763
548	1393	71.8603
548	1477	69.8821
548	1621	61.7911
548	2571	81.2628
548	2716	76.1394
548	3263	62.6750
548	3578	78.7685
548	3916	74.3805
548	4776	75.4380
548	4899	46.3789
548	5955	71.9810
548	6874	79.5940
548	7458	70.3740
548	8531	63.2577
548	49910	69.2897
548	58559	83.0387
548	74532	60.9990
548	80862	72.5326
548	122904	75.9642
548	125916	56.7386
548	168712	69.8821
549	2571	71.1946
549	2028	70.8056
549	4226	75.9552
549	1210	68.4011
549	589	67.4246
550	167296	76.9911
550	102125	81.3858
550	106782	89.7855
550	116797	89.0551
550	112852	90.7053
550	122882	86.5477
551	5010	76.4386
551	34162	70.5060
551	60069	74.2445
551	1544	59.9819
551	45186	76.9273
551	103772	69.1865
551	51935	77.2527
551	4226	72.7428
551	2353	72.1181
551	7153	72.0382
551	5989	70.4642
551	135569	72.9809
551	115149	76.6594
551	88129	75.8916
551	134130	78.4810
551	6934	56.7385
551	47	70.1435
551	4701	70.8677
551	2959	74.6703
551	98809	76.2100
552	2916	75.4473
552	3317	74.0425
552	1405	46.1096
552	2953	46.3712
552	2245	59.8372
552	2944	76.6630
552	2890	71.9047
552	2125	63.6765
552	508	67.6547
552	3948	67.6966
552	5349	74.3100
552	2959	87.8175
552	2857	52.5164
552	173	42.8575
552	2991	68.1979
552	2871	73.6936
552	2628	68.3653
552	4308	63.6873
552	4878	80.9863
552	3101	60.8877
553	55765	88.4247
553	3481	85.3589
553	1923	83.5805
553	2571	91.4665
553	4011	92.2231
553	50	93.4385
553	3949	89.5862
553	1089	94.5358
553	44199	86.5337
553	5513	79.7733
553	2231	89.8006
553	2395	81.6578
553	3052	83.6556
553	61257	79.7733
553	1221	95.8080
553	33166	87.1806
553	2959	94.3645
554	1196	88.0047
554	1022	77.7689
554	2820	76.3658
554	1207	89.5135
554	1517	77.1278
554	1282	81.9132
554	1210	88.5154
554	1760	40.0324
554	2282	73.1484
554	1225	89.7080
554	907	74.2513
554	1358	82.6622
554	2096	78.3941
554	1028	85.9300
554	593	89.5674
554	608	87.3037
554	953	86.2073
554	2324	88.8229
555	790	71.2214
555	3664	71.2214
555	1	87.0642
555	3111	81.4569
555	3395	60.4729
555	104	73.7057
555	1334	61.8783
555	2506	70.4296
555	2072	62.8017
555	4002	75.1822
555	1266	90.6913
555	2641	67.1755
555	2256	63.6230
555	2791	85.2343
555	2701	55.2067
555	1333	80.3424
555	1320	73.3685
555	337	82.9871
555	1393	82.7399
555	3526	75.6727
556	162600	78.2747
556	122890	81.1817
